69	a	52	b	D	233
20	d	50	b	s	233
74	a	43	e	k	233
31	b	0	a	i	233
90	e	35	e	E	233
88	a	67	e	k	233
56	a	75	a	o	233
91	c	71	d	i	233
89	c	21	c	h	233
69	d	69	b	q	233
46	c	72	e	q	233
26	c	75	c	E	233
5	d	98	b	x	233
28	c	76	c	u	233
39	b	2	e	h	233
29	e	25	e	s	233
75	a	33	b	j	233
97	a	79	a	k	233
10	e	46	a	z	233
60	d	98	a	E	233
3	d	24	c	A	233
1	b	57	a	h	233
80	c	52	c	m	233
81	d	0	c	i	233
57	b	45	c	t	233
86	a	29	a	F	233
77	b	69	c	f	233
5	d	16	d	E	233
38	c	26	d	g	233
40	b	35	e	A	233
69	c	7	d	t	233
93	c	51	a	r	233
53	d	35	b	v	233
65	c	83	b	z	233
73	e	63	d	w	233
87	c	17	c	H	233
59	e	22	a	H	233
73	c	88	a	n	233
70	b	64	c	B	233
44	a	80	a	f	233
99	b	64	e	l	233
15	b	29	c	p	233
25	d	42	c	l	233
54	b	52	d	D	233
55	c	1	e	k	233
76	c	34	c	n	233
60	a	11	c	s	233
98	a	68	b	v	233
78	a	52	a	u	233
58	d	53	a	x	233
89	d	25	d	F	233
53	d	23	a	A	233
13	a	93	d	G	233
29	a	50	e	q	233
76	e	22	c	m	233
87	d	10	e	y	233
94	d	64	d	D	233
21	d	87	c	w	233
87	e	18	a	D	233
81	e	47	e	h	233
78	d	15	b	q	233
100	e	91	d	t	233
38	c	68	e	r	233
24	c	61	c	f	233
62	b	75	a	F	233
43	a	88	e	o	233
44	a	42	d	C	233
91	d	29	c	u	233
23	c	90	a	w	233
51	e	88	c	G	233
85	c	68	c	q	233
38	b	50	b	m	233
1	e	50	b	p	233
72	a	44	b	j	233
25	d	66	d	B	233
100	b	47	d	w	233
30	a	3	a	j	233
70	b	79	d	v	233
84	e	89	a	u	233
64	d	49	e	u	233
54	a	88	b	i	233
15	d	41	e	x	233
17	b	41	e	H	233
4	c	26	d	t	233
66	b	26	b	v	233
87	e	96	b	E	233
13	e	24	a	D	233
98	d	96	d	h	233
39	d	72	c	u	233
91	e	92	e	o	233
99	b	74	e	p	233
15	a	94	c	r	233
41	a	73	d	o	233
96	e	82	c	C	233
48	b	44	c	B	233
39	e	30	d	f	233
21	b	59	a	z	233
85	d	87	d	w	233
95	d	41	a	o	233
66	c	70	d	h	233
3	a	87	d	G	233
33	d	64	d	E	233
71	e	40	e	u	233
48	a	85	c	H	233
39	b	98	c	u	233
6	a	10	c	F	233
21	b	3	a	v	233
47	d	63	d	o	233
90	b	18	b	o	233
82	a	94	b	q	233
75	e	18	a	j	233
63	c	30	e	A	233
28	b	13	e	r	233
85	b	87	d	B	233
85	e	32	a	s	233
51	d	64	a	m	233
63	b	71	c	f	233
50	d	34	c	u	233
3	d	18	e	j	233
23	d	41	a	r	233
79	b	27	c	w	233
17	e	80	a	j	233
31	d	24	d	n	233
69	a	16	a	x	233
45	c	8	b	p	233
8	e	98	a	E	233
63	e	80	b	f	233
7	d	36	a	x	233
10	a	13	c	r	233
64	d	89	e	l	233
15	a	52	e	k	233
73	d	42	b	B	234
96	d	1	b	j	234
87	e	40	d	f	234
84	a	2	e	o	234
56	d	18	c	t	234
93	c	45	a	A	234
64	e	51	c	F	234
43	b	89	b	f	234
86	a	60	d	u	234
10	b	51	b	l	234
6	a	28	a	r	234
62	c	51	a	t	234
70	e	87	b	p	234
35	a	65	e	r	234
73	b	12	d	n	234
42	a	56	c	F	234
18	e	34	a	q	234
63	a	84	c	m	234
17	c	15	e	l	234
85	b	37	c	y	234
82	d	46	e	r	234
18	b	64	e	g	234
54	d	45	a	p	234
78	c	24	a	C	234
57	d	6	c	f	234
83	c	79	b	r	234
75	b	92	e	s	234
66	c	31	d	v	234
43	b	40	a	w	234
28	c	42	d	t	234
62	e	89	d	E	234
38	d	52	c	o	234
76	c	1	b	h	234
66	e	38	a	D	234
45	e	21	b	x	234
46	c	100	e	v	234
54	e	53	b	E	234
67	a	84	b	x	234
28	b	10	d	B	234
55	b	22	e	n	234
88	d	61	c	F	234
20	e	85	a	i	234
98	a	78	a	s	234
1	d	72	e	x	234
16	c	82	c	B	234
12	e	46	a	j	234
75	d	3	e	g	234
33	c	23	d	G	234
55	c	80	d	E	234
99	e	46	d	F	234
96	d	86	a	k	234
31	e	7	e	y	234
84	a	21	a	g	234
13	a	29	a	n	234
8	a	72	c	p	234
7	d	12	b	o	234
47	e	4	d	k	234
78	b	82	d	r	234
4	e	93	d	s	234
58	d	29	c	D	234
39	a	52	d	C	234
23	e	87	e	C	234
21	d	91	b	y	234
42	e	40	a	t	234
96	a	96	e	i	234
70	c	87	d	g	234
97	b	24	a	h	234
40	a	58	a	l	234
63	c	79	d	l	234
4	b	35	a	v	234
70	e	89	b	D	234
80	b	0	e	B	234
84	b	73	d	n	234
35	a	26	b	F	234
11	c	95	b	n	234
2	a	82	e	j	234
8	d	1	a	l	234
36	e	22	a	z	234
23	e	94	e	x	234
92	e	3	d	D	234
50	a	91	b	D	234
83	a	87	b	f	234
68	c	13	d	w	234
83	a	33	e	C	234
35	c	64	c	j	234
68	a	51	c	x	234
47	c	90	b	D	234
27	b	22	d	n	234
63	a	46	d	u	234
42	b	92	b	v	234
12	b	50	d	D	234
54	d	9	a	H	234
99	d	51	a	F	234
89	c	76	c	x	234
42	a	92	e	y	234
36	e	87	d	x	234
36	d	37	b	t	234
61	b	100	c	s	234
80	d	9	a	w	234
32	e	28	e	E	234
92	d	54	e	G	234
41	c	81	d	l	234
26	d	90	b	r	234
86	c	67	a	q	234
50	d	55	d	h	234
77	d	78	c	k	234
49	b	93	d	B	234
88	a	17	e	A	234
100	b	6	b	o	234
96	c	68	c	t	234
32	e	80	b	p	234
61	d	33	d	q	234
55	e	73	c	h	234
94	d	16	a	f	234
90	e	52	a	B	234
31	b	64	a	y	234
95	b	75	c	w	234
52	b	96	c	z	234
50	b	71	d	y	234
40	d	71	d	s	234
6	e	69	d	u	234
23	d	7	a	m	234
100	c	15	c	z	234
13	e	4	b	G	234
20	c	38	a	C	234
1	b	97	d	l	234
47	c	8	a	k	234
76	e	26	a	w	234
29	a	6	e	v	234
9	a	11	b	B	234
13	e	26	a	s	234
34	b	9	c	x	234
100	c	9	b	g	234
37	a	26	c	u	234
7	e	57	d	u	234
71	a	85	d	g	234
65	b	80	d	u	234
99	c	65	e	B	234
65	e	20	d	v	234
91	a	9	e	i	234
21	b	10	b	g	234
68	b	20	b	j	234
48	d	69	e	F	234
22	a	66	d	G	234
18	e	63	d	A	234
74	e	84	d	F	234
90	d	66	a	B	234
91	d	8	d	z	234
37	c	46	c	B	234
16	e	42	a	E	234
33	e	3	b	C	234
54	d	100	a	u	234
52	e	65	c	n	234
92	d	92	a	h	234
89	d	57	a	z	234
28	b	77	b	m	234
98	a	30	a	v	234
51	d	88	d	G	234
44	b	55	e	o	234
39	b	73	c	i	234
74	e	97	a	H	234
57	c	99	b	j	234
12	c	64	b	t	234
100	b	85	d	r	234
90	e	14	e	x	234
4	e	26	d	x	234
14	e	53	c	G	234
36	e	7	a	n	234
73	e	58	a	A	234
28	e	14	d	G	234
34	b	18	c	p	234
67	d	85	a	o	234
66	b	28	e	n	234
18	c	52	c	m	234
19	e	98	e	k	234
2	c	50	e	y	234
98	a	29	c	i	234
56	d	23	c	g	234
47	b	63	c	j	234
8	d	42	a	o	234
82	d	61	a	l	234
96	b	65	a	g	234
20	b	5	c	D	234
0	e	42	b	C	234
100	d	91	d	w	234
68	e	18	a	q	234
0	b	73	d	u	234
33	e	10	d	q	234
56	a	36	a	F	234
56	b	47	d	n	234
62	c	26	c	i	234
62	b	28	b	D	234
54	b	88	c	j	234
22	c	23	d	i	234
1	b	19	b	w	234
19	b	32	b	C	234
6	d	49	c	B	234
23	d	36	a	y	234
29	c	48	d	h	234
66	c	19	e	m	234
46	e	10	a	H	234
23	c	35	c	t	234
44	d	14	c	z	234
16	c	55	d	C	234
25	e	70	b	k	234
61	a	82	b	l	234
33	a	82	d	x	234
66	b	35	b	n	234
5	d	28	c	C	234
31	c	14	c	g	234
37	d	92	b	F	234
4	e	76	a	f	234
55	a	95	c	l	234
67	a	41	a	E	234
96	a	78	a	g	234
77	d	96	a	o	234
94	a	42	c	p	234
33	d	27	e	C	234
30	e	57	b	s	234
35	d	85	a	E	234
26	c	95	b	H	234
52	c	50	e	l	234
8	d	88	b	B	234
67	a	38	a	f	234
82	e	24	a	z	234
34	d	100	c	j	234
26	b	55	c	t	234
73	e	70	d	o	234
91	e	32	e	D	234
81	e	78	e	B	234
50	c	90	e	n	234
21	a	7	c	D	234
86	b	85	b	D	234
77	c	43	a	C	234
32	b	24	e	w	234
63	c	100	b	u	234
1	c	65	c	f	234
54	a	78	d	C	234
47	b	81	b	w	234
3	e	68	c	x	234
48	b	87	a	G	234
91	a	62	e	G	234
68	e	60	c	B	234
80	b	42	b	n	234
82	a	10	c	k	234
69	a	98	d	y	234
15	e	89	c	f	234
49	c	43	a	o	234
70	c	47	e	y	234
50	a	11	d	i	234
94	c	48	b	l	234
8	b	9	d	u	234
23	d	1	c	E	234
56	d	70	c	s	234
58	e	98	e	z	234
19	c	32	e	f	234
8	d	94	a	H	234
37	a	92	a	C	234
72	c	45	c	G	234
75	c	99	e	s	234
25	b	24	e	G	234
66	a	9	c	w	234
91	a	65	b	u	234
67	c	21	b	l	234
13	e	6	c	m	234
74	c	62	b	o	234
37	d	24	d	z	234
76	e	62	a	x	234
8	c	55	a	m	234
46	b	16	d	p	234
24	a	53	d	H	234
76	d	55	a	v	234
76	a	68	a	f	234
66	c	9	d	s	234
95	b	40	d	x	234
67	a	20	d	k	234
59	e	71	a	B	234
37	e	33	c	i	234
74	d	94	d	A	234
64	b	83	e	u	234
84	d	99	c	x	234
41	b	86	d	q	234
68	c	31	a	z	234
40	e	91	e	y	234
61	c	24	a	x	234
52	c	74	a	j	234
53	c	11	b	y	234
78	a	80	d	i	234
44	d	37	b	k	234
56	c	50	a	p	234
58	d	55	c	A	234
42	d	91	b	y	234
72	a	66	d	f	234
65	d	98	e	z	234
41	b	32	a	r	234
47	d	37	c	p	234
37	c	12	a	o	234
4	e	53	e	l	234
91	d	80	c	g	234
77	e	29	d	h	234
34	d	79	e	l	234
46	c	31	c	r	234
25	a	78	a	m	234
36	a	77	b	A	234
91	a	86	e	t	234
58	c	84	c	o	234
11	c	6	c	E	234
32	a	55	a	v	234
26	d	15	a	g	234
21	a	50	c	v	234
47	d	19	d	t	234
7	c	82	a	g	234
43	c	95	c	r	234
79	e	71	c	m	234
86	b	92	c	B	234
42	e	89	b	w	234
43	d	0	e	l	234
98	a	37	d	l	234
7	c	49	b	i	234
81	d	64	b	u	234
30	d	90	c	f	234
35	d	24	e	k	234
37	d	94	d	j	234
75	d	46	b	w	234
86	c	27	a	x	234
15	d	72	c	C	234
5	b	76	e	f	234
48	c	42	e	m	234
14	a	23	c	j	234
40	a	88	d	G	234
20	e	14	a	A	234
90	c	18	c	n	234
64	a	69	c	A	234
28	c	55	c	g	234
29	a	35	e	u	234
65	b	32	e	n	234
24	b	32	c	w	234
36	e	20	d	H	234
12	d	58	c	v	234
94	d	7	a	A	234
97	d	11	e	G	234
9	d	5	a	C	234
32	e	72	d	i	234
75	e	3	d	f	234
28	a	25	d	g	234
53	e	63	d	z	234
71	c	2	d	s	234
73	b	73	d	k	234
81	e	75	c	x	234
30	e	57	a	H	234
78	e	54	c	C	234
58	e	33	d	C	234
11	e	77	e	s	234
4	e	15	e	u	234
59	e	28	a	H	234
88	b	69	c	j	234
94	b	81	b	r	234
26	a	54	c	w	234
91	b	56	b	H	234
0	a	82	b	r	234
45	b	13	d	h	234
84	a	18	e	j	234
51	e	92	a	v	234
61	e	46	a	z	234
37	e	93	c	D	234
76	d	3	e	m	234
62	b	69	a	A	234
62	a	33	e	h	234
60	a	100	a	D	234
6	d	71	a	w	234
83	d	17	c	t	234
23	a	84	a	l	234
20	a	84	b	z	234
82	a	30	a	z	234
81	e	100	b	i	234
23	e	48	a	j	234
40	e	68	a	v	234
86	b	23	c	m	234
30	b	10	a	E	234
2	b	67	b	h	234
65	a	18	a	o	234
37	e	84	d	y	234
15	d	63	a	s	234
99	e	98	a	k	234
9	d	77	c	f	234
41	b	89	d	n	234
38	a	44	c	o	234
15	b	13	d	q	234
40	a	34	a	l	234
5	b	57	d	i	234
35	e	33	a	g	234
71	a	67	a	i	234
4	a	10	e	j	234
42	d	20	d	u	235
9	c	1	c	B	235
6	e	25	c	p	235
13	a	68	a	q	235
65	e	32	e	i	235
15	c	95	b	f	235
60	e	75	c	C	235
96	d	30	e	n	235
62	d	99	a	j	235
70	a	54	b	G	235
75	b	39	a	f	235
6	e	78	e	F	235
3	a	67	c	q	235
56	d	2	c	p	235
25	a	67	e	t	235
36	d	88	c	H	235
29	c	0	b	E	235
20	e	39	e	h	235
34	c	64	b	o	235
52	e	92	a	r	235
77	c	44	d	B	235
31	b	73	a	s	235
6	d	1	b	l	235
95	e	78	c	f	235
29	c	5	a	h	235
94	e	2	d	n	235
59	c	55	a	k	235
53	e	76	e	G	235
3	e	29	c	n	235
82	b	80	b	j	235
44	c	69	d	m	235
30	d	0	c	H	235
44	e	27	d	p	235
41	e	25	a	h	235
41	d	80	c	H	235
58	e	75	e	s	235
69	e	95	d	x	235
39	b	90	e	o	235
66	a	90	d	l	235
94	d	65	e	B	235
9	d	21	c	n	235
67	e	67	a	H	235
18	a	41	c	B	235
20	c	15	e	E	235
76	b	42	a	j	235
61	c	18	c	f	235
74	b	88	b	A	235
0	b	3	a	H	235
17	b	71	d	z	235
64	e	27	d	G	235
30	a	51	e	n	235
47	c	93	b	H	235
5	e	35	b	w	235
3	a	100	b	h	235
89	b	33	a	y	235
74	d	40	c	f	235
23	e	83	e	n	235
46	a	95	a	z	235
27	e	58	c	A	235
59	e	98	d	x	235
34	b	48	b	t	235
15	a	58	a	v	235
63	e	31	a	E	235
55	b	53	c	H	235
16	b	27	e	C	235
78	c	0	b	x	235
16	a	66	c	k	235
77	a	91	c	s	235
23	c	96	a	u	235
55	b	40	c	m	235
14	b	50	d	h	235
6	a	29	b	y	235
17	a	14	d	w	235
71	c	46	e	g	235
93	d	13	d	o	235
50	d	16	b	f	235
12	d	27	e	i	235
84	c	40	d	t	235
99	d	79	c	m	235
72	c	92	d	D	235
14	d	23	b	i	235
48	a	99	c	n	235
72	c	92	e	G	235
10	e	32	a	w	235
43	d	99	d	m	235
78	b	13	a	i	235
55	d	80	a	o	235
56	c	63	c	m	235
6	a	97	e	m	235
41	e	17	d	q	235
10	d	17	c	G	235
94	a	77	e	D	235
54	a	17	e	l	235
50	e	52	a	E	235
90	a	92	b	E	235
68	e	77	a	i	235
9	e	83	b	s	235
71	a	29	b	z	235
60	e	71	b	u	235
51	a	67	e	i	235
90	e	57	c	H	235
70	b	11	a	j	235
21	a	48	b	D	235
71	e	34	b	y	235
34	d	38	d	f	235
20	e	66	a	h	235
49	e	75	e	i	235
12	a	4	e	s	235
25	a	78	c	p	235
100	e	51	a	h	235
91	c	13	a	F	235
54	a	65	e	f	235
53	b	42	e	o	235
61	c	13	a	q	235
97	e	93	c	t	235
100	e	95	d	i	235
45	e	51	a	C	235
87	a	88	e	B	235
91	d	72	d	t	235
99	a	71	a	u	235
67	b	52	d	B	235
81	b	48	b	g	235
3	b	36	c	u	235
39	c	56	c	g	235
34	a	49	c	g	235
13	d	41	b	l	235
97	e	6	e	s	235
63	c	79	a	x	235
77	a	89	e	H	235
66	a	95	a	s	235
48	e	32	a	n	235
26	d	76	b	w	235
63	b	51	d	F	235
52	e	59	b	t	235
85	d	88	d	w	235
82	b	71	b	s	235
27	e	96	e	q	235
32	a	71	c	j	235
48	a	17	e	w	235
54	d	3	b	g	235
58	d	13	e	j	235
55	c	7	d	E	235
92	d	71	c	p	235
71	b	7	b	v	235
67	b	95	c	s	235
95	d	94	d	C	235
40	c	31	c	h	235
25	a	23	c	x	235
84	a	100	d	m	235
54	a	6	c	p	235
69	d	92	d	f	235
89	c	34	b	h	235
18	d	42	d	t	235
16	a	15	b	x	235
62	a	81	d	g	235
10	b	41	d	k	235
40	c	17	a	H	235
15	b	45	e	E	235
76	d	38	b	H	235
95	a	81	c	j	235
17	c	30	c	r	235
53	a	77	d	u	235
99	b	50	d	E	235
93	d	25	e	j	235
43	d	11	e	s	235
82	c	47	c	t	235
28	e	38	e	j	235
40	e	87	d	F	235
3	a	74	b	A	235
70	e	65	a	F	235
36	d	51	e	B	235
74	c	26	e	k	235
46	b	23	d	w	235
1	e	24	e	r	235
16	a	91	a	D	235
64	e	60	e	l	235
77	c	37	c	z	235
56	d	48	c	z	235
21	d	42	d	o	235
5	d	74	d	D	235
17	e	33	b	u	235
10	a	20	c	k	235
41	a	61	c	C	235
89	e	69	e	w	235
67	a	18	a	D	235
81	d	56	e	s	235
11	d	26	c	D	235
22	b	53	a	y	235
69	c	33	c	g	235
30	b	51	d	w	235
30	e	0	a	A	235
8	b	12	c	k	235
65	a	9	a	H	235
24	c	51	b	u	235
50	e	87	d	H	235
14	e	11	d	k	235
78	c	2	c	v	235
26	c	9	e	u	235
17	b	90	c	o	235
6	b	52	e	y	235
23	e	42	e	n	235
95	e	78	d	j	235
98	b	44	b	v	235
18	a	96	e	m	235
17	b	2	c	p	235
45	c	7	d	j	235
2	a	73	d	l	235
67	c	56	d	B	235
80	b	51	d	q	235
67	e	36	c	n	235
15	d	75	b	t	235
43	b	25	c	h	235
68	b	35	c	q	235
72	a	74	c	j	235
25	a	100	d	A	235
64	a	7	d	E	235
64	c	30	a	v	235
51	a	43	c	y	235
34	e	78	c	G	235
96	c	88	d	q	235
80	c	9	c	s	235
23	b	33	a	q	235
20	e	28	d	H	235
55	a	29	b	y	235
22	a	63	a	k	236
14	e	76	d	C	236
21	e	55	b	j	236
86	a	62	a	y	236
87	a	89	c	v	236
41	d	87	e	C	236
65	a	99	c	y	236
49	d	71	d	w	236
73	e	4	d	w	236
84	a	78	e	G	236
91	c	78	b	l	236
91	c	11	b	z	236
42	a	36	c	o	236
1	d	98	e	m	236
67	e	63	b	p	236
51	d	53	d	F	236
80	c	19	a	A	236
84	c	60	b	z	236
49	e	62	a	A	236
97	d	7	e	A	236
55	d	26	a	z	236
56	e	100	b	v	236
80	e	24	d	t	236
97	b	48	d	k	236
74	b	42	c	n	236
18	c	10	b	H	236
53	c	9	a	k	236
30	e	97	b	r	236
79	b	96	a	n	236
45	a	16	c	m	236
76	b	14	b	n	236
52	a	38	c	x	236
30	c	40	a	D	236
90	e	79	c	h	236
11	e	75	e	y	236
28	a	51	d	m	236
81	a	75	e	A	236
33	a	68	d	G	236
60	a	95	a	u	236
61	d	37	c	G	236
63	c	58	c	m	236
15	b	70	e	n	236
64	d	84	a	D	236
26	d	19	c	z	236
50	b	92	a	q	236
34	c	38	c	y	236
47	d	59	a	F	236
45	a	40	b	F	236
48	c	42	a	r	236
83	a	15	c	v	236
41	b	66	d	o	236
87	e	23	c	u	236
39	b	25	d	B	236
52	b	72	d	g	236
34	c	48	c	j	236
86	e	77	d	i	236
80	b	61	b	E	236
41	a	11	a	D	236
17	d	39	b	h	236
45	b	20	e	u	236
5	a	39	a	H	236
70	a	69	d	v	236
100	d	99	d	C	236
31	a	31	a	f	236
58	e	45	a	x	236
37	e	39	a	l	236
29	e	10	d	k	236
61	a	84	a	z	236
58	b	22	c	w	236
96	b	38	c	C	236
36	b	73	a	p	236
21	c	15	b	h	236
46	c	30	a	v	236
18	d	8	b	j	236
2	d	95	c	s	236
21	d	45	a	C	236
54	c	54	c	k	236
57	a	50	d	j	236
46	a	98	c	i	236
21	d	94	a	x	236
34	e	49	e	C	236
72	d	0	b	A	236
9	a	32	b	n	236
95	c	94	e	E	236
57	a	73	d	u	236
80	d	49	c	m	236
4	c	37	b	f	236
42	e	89	d	f	236
25	d	50	e	C	236
79	e	63	c	F	236
75	b	1	d	h	236
96	a	41	e	C	236
39	e	65	e	C	236
62	d	52	a	i	236
29	b	43	d	v	236
32	c	16	e	C	236
57	b	21	c	C	236
24	a	77	e	o	236
89	b	24	b	q	236
69	d	3	b	g	236
92	b	2	e	C	236
47	c	93	e	k	236
41	e	28	b	C	236
31	e	2	a	t	236
84	d	21	e	o	236
33	d	15	a	l	236
43	e	31	b	i	236
18	e	98	e	H	236
12	a	57	d	D	236
24	a	0	d	i	236
27	d	23	e	k	236
85	b	70	b	f	236
48	e	72	a	k	236
77	d	44	e	A	236
63	b	49	d	s	236
90	a	80	c	h	236
8	d	26	b	j	236
83	b	79	c	u	236
16	e	40	b	H	236
8	c	76	e	i	236
38	b	39	b	u	236
14	b	65	d	g	236
12	e	81	c	n	236
77	c	22	a	h	236
33	e	48	e	s	236
94	e	54	c	v	236
65	c	84	e	o	236
12	a	2	e	j	236
1	e	10	c	i	236
62	d	14	b	k	236
92	b	20	a	D	236
100	c	37	b	k	236
69	d	18	e	f	236
24	d	95	a	w	236
51	b	13	b	E	236
96	b	99	b	H	236
66	a	79	b	A	237
37	b	2	d	G	237
11	a	32	d	k	237
4	d	94	c	z	237
33	b	83	d	u	237
58	b	64	c	E	237
93	c	20	c	s	237
74	e	69	a	u	237
3	a	14	d	D	237
4	e	24	a	H	237
8	a	95	c	A	237
29	b	13	a	j	237
39	c	37	d	h	237
68	b	51	d	m	237
5	c	76	e	H	237
35	a	27	b	u	237
45	d	76	d	p	237
7	b	7	b	n	237
7	c	100	d	r	237
46	b	87	d	h	237
34	a	3	b	r	237
31	c	15	c	w	237
16	e	65	d	g	237
42	a	36	a	t	237
88	b	79	d	y	237
14	a	44	e	F	237
100	e	27	e	H	237
42	a	65	a	D	237
43	c	97	c	C	237
48	d	37	d	m	237
55	d	89	a	n	237
83	d	31	b	C	237
62	c	69	a	r	237
26	c	56	e	A	237
6	d	50	a	n	237
100	e	56	c	l	237
28	d	16	c	H	237
9	b	24	a	u	237
24	e	86	d	F	237
71	c	98	e	o	237
43	a	78	b	H	237
88	d	6	d	D	237
21	e	32	b	v	237
14	b	49	d	j	237
65	c	51	a	v	237
87	b	23	c	o	237
65	c	7	c	l	237
12	b	100	c	D	237
30	e	36	b	x	237
2	a	71	e	F	237
65	b	95	a	r	237
36	a	95	b	r	237
46	b	38	a	B	237
23	e	11	e	v	237
39	e	27	d	p	237
46	c	34	e	g	237
1	d	71	d	l	237
42	a	20	a	q	237
87	a	3	b	C	237
48	b	43	a	v	237
56	c	95	c	v	237
75	a	3	c	w	237
92	d	57	d	f	237
16	c	25	a	F	237
45	e	66	a	i	237
91	b	94	c	l	237
60	e	46	c	h	237
58	e	35	c	o	237
95	e	59	e	H	237
49	e	40	e	B	237
69	d	85	e	l	237
61	b	1	c	o	237
17	b	29	c	f	237
0	a	30	b	u	237
50	b	44	e	g	237
29	b	5	e	n	237
91	b	73	d	i	237
72	b	21	a	o	237
61	e	23	e	q	237
68	c	9	c	G	237
3	a	3	d	f	237
52	e	50	d	t	237
71	b	29	e	t	237
85	a	26	e	B	237
43	b	3	d	H	237
39	c	32	c	l	237
95	d	98	d	m	237
35	d	99	a	r	237
45	c	16	e	g	237
35	a	47	a	k	237
64	d	35	c	i	237
8	b	17	d	f	237
69	e	2	a	j	237
38	a	22	a	m	237
90	b	46	c	n	237
67	e	88	b	A	237
19	c	100	a	F	237
71	d	100	d	h	237
39	e	100	c	H	237
37	a	71	c	G	237
74	b	70	e	l	237
12	c	12	d	v	237
67	b	6	c	x	237
41	d	83	a	v	237
47	e	23	a	u	237
7	a	39	d	F	237
47	b	98	b	t	237
24	e	16	b	f	237
50	e	32	d	h	237
32	a	10	b	k	237
33	d	9	c	k	237
60	c	17	b	G	237
52	b	57	a	h	237
13	c	69	b	u	237
32	a	42	d	H	237
80	e	43	b	i	237
1	c	83	c	v	237
77	d	72	d	v	237
39	b	42	e	h	237
15	e	17	e	C	237
52	a	41	d	o	237
65	c	72	b	q	237
64	a	35	c	f	237
74	b	23	e	k	237
19	c	43	e	s	237
34	e	33	b	H	237
68	e	6	b	D	237
8	b	8	c	x	237
69	c	54	b	p	237
96	a	57	c	x	237
58	e	29	a	q	237
91	d	4	b	D	237
67	c	82	c	z	237
10	d	8	b	h	237
0	a	22	a	w	238
84	e	51	e	s	238
69	d	35	c	f	238
63	a	55	a	F	238
31	e	43	e	t	238
74	c	49	d	g	238
56	c	7	a	E	238
65	e	48	d	G	238
24	d	60	a	o	238
0	d	59	a	y	238
58	a	3	c	f	238
53	a	65	c	r	238
30	b	27	b	B	238
53	c	14	b	h	238
49	b	30	e	y	238
47	e	55	a	C	238
87	b	39	b	x	238
43	e	12	a	h	238
71	a	50	b	B	238
61	c	50	e	n	238
83	b	32	d	y	238
18	c	20	c	k	238
85	a	42	c	w	238
68	d	96	e	x	238
87	e	27	e	n	238
71	d	12	d	u	238
3	e	84	a	u	238
14	b	98	d	q	238
64	e	63	a	y	238
5	b	38	d	h	238
60	d	49	c	j	238
20	a	9	c	y	238
40	a	96	b	y	238
91	c	5	d	s	238
17	e	58	c	H	238
11	b	70	d	y	238
60	c	72	d	D	238
44	d	10	e	t	238
51	d	68	a	p	238
42	a	2	a	k	238
14	e	20	e	C	238
3	a	33	d	F	238
8	d	52	e	D	238
32	b	97	d	p	238
84	c	10	d	k	238
89	e	68	d	h	238
14	b	65	e	r	238
17	e	60	d	A	238
79	e	47	e	F	238
96	e	2	c	t	238
88	a	30	e	x	238
100	a	90	e	y	238
52	c	83	e	o	238
34	d	20	e	t	238
39	a	3	d	B	238
73	a	100	b	t	238
84	b	26	d	g	238
30	b	55	c	v	238
54	c	31	d	E	238
31	e	62	b	D	238
27	d	2	a	m	238
84	d	78	b	v	238
21	b	40	e	w	238
60	d	100	a	w	238
63	e	97	a	B	238
10	a	24	c	x	238
46	b	93	c	m	238
88	b	2	c	A	238
93	b	11	a	F	238
87	d	27	a	n	238
30	d	53	b	z	238
30	c	94	d	k	238
13	d	79	a	p	238
51	a	65	a	q	238
49	e	6	b	q	238
87	d	50	a	F	238
93	d	18	a	h	238
81	a	72	e	q	238
2	b	90	c	B	238
66	d	9	d	A	238
47	a	44	c	A	238
50	a	69	b	i	238
35	a	79	b	E	238
22	d	62	d	g	238
17	b	82	c	p	238
61	b	45	a	F	238
60	c	64	c	k	238
19	d	90	b	A	238
57	a	100	b	G	238
1	a	37	d	l	238
76	b	80	b	B	238
6	c	37	e	z	238
9	a	18	e	r	238
24	e	3	d	t	238
11	a	33	e	i	238
34	b	87	a	q	238
34	d	25	c	g	238
8	b	34	d	k	238
88	c	10	b	D	238
13	e	96	d	q	238
15	e	23	c	p	238
88	a	30	b	h	238
45	e	31	c	v	238
57	a	53	b	x	238
98	b	20	c	l	238
37	a	67	d	p	238
18	b	6	e	B	238
89	b	49	a	i	238
70	e	25	d	E	238
71	e	85	c	r	238
94	d	92	b	D	238
34	c	61	c	i	238
58	b	15	c	h	238
91	e	94	c	h	238
44	e	18	a	n	238
99	b	33	b	z	238
26	c	94	c	r	238
21	a	13	d	B	238
30	c	5	a	i	238
70	c	99	b	F	238
45	d	34	d	l	238
83	a	71	e	k	238
13	e	78	e	C	238
5	e	56	b	D	238
59	b	31	b	f	238
99	d	69	a	z	238
13	d	97	c	p	238
50	b	96	d	G	238
89	e	75	d	t	238
69	d	10	e	r	238
88	a	36	a	r	238
20	c	97	d	r	238
89	b	61	b	f	238
89	a	45	e	w	238
84	e	18	e	F	238
58	e	61	e	s	238
4	a	90	e	n	238
27	c	95	a	h	238
56	e	100	a	l	238
65	b	47	b	E	238
1	b	52	b	h	238
96	c	55	c	G	238
57	c	75	d	C	238
89	c	54	c	i	238
7	d	62	e	p	238
35	e	9	e	p	238
71	b	75	e	t	238
37	c	78	e	w	238
